Clauses: 8000, Treshold: 8000, S: 27, Epochs: 10, Mean accuracy: 68.56, Score per Kfold: [67.863720073664823, 68.600368324125228, 68.370165745856355, 69.170506912442391, 68.709677419354847, 69.432918395573992, 68.925772245274317, 68.234209313047486, 67.542646380820656, 68.787459658828951]
Clauses: 8000, Treshold: 12000, S: 27, Epochs: 10, Mean accuracy: 68.54, Score per Kfold: [68.047882136279924, 68.784530386740329, 67.587476979742178, 69.262672811059915, 69.447004608294932, 67.7731673582296, 68.556938681420007, 68.188105117565698, 68.234209313047486, 69.479022591055781]
Clauses: 8000, Treshold: 16000, S: 27, Epochs: 10, Mean accuracy: 68.68, Score per Kfold: [68.738489871086557, 68.139963167587482, 67.587476979742178, 70.138248847926263, 68.709677419354847, 67.911479944674966, 69.386814200092203, 67.358229598893502, 69.432918395573992, 69.386814200092203]
Clauses: 8000, Treshold: 20000, S: 27, Epochs: 10, Mean accuracy: 68.97, Score per Kfold: [69.337016574585633, 68.370165745856355, 67.49539594843462, 69.585253456221196, 70.276497695852541, 68.879668049792528, 68.649147072383585, 67.819271553711388, 69.432918395573992, 69.84785615491009]
Clauses: 8000, Treshold: 20000, S: 27, Epochs: 10, Mean accuracy: 68.41, Score per Kfold: [68.047882136279924, 68.508287292817684, 67.633517495395949, 68.663594470046093, 70.0, 68.234209313047486, 67.266021207929924, 66.436145689257714, 69.202397418165049, 70.124481327800822]
Clauses: 8000, Treshold: 20000, S: 50, Epochs: 10, Mean accuracy: 67.68, Score per Kfold: [67.311233885819519, 67.449355432780848, 66.390423572744012, 67.649769585253466, 68.847926267281096, 68.556938681420007, 67.450437989857079, 66.343937298294136, 68.418626094974641, 68.372521899492853]
Clauses: 8000, Treshold: 20000, S: 100, Epochs: 10, Mean accuracy: 66.88, Score per Kfold: [66.988950276243102, 67.403314917127076, 66.758747697974215, 67.788018433179715, 66.405529953917053, 66.804979253112023, 67.312125403411713, 64.914707238358687, 66.390041493775925, 68.003688335638543]
Clauses: 8000, Treshold: 20000, S: 200, Epochs: 10, Mean accuracy: 65.53, Score per Kfold: [65.515653775322278, 65.837937384898709, 63.996316758747696, 67.281105990783402, 65.806451612903231, 65.836791147994461, 65.975103734439827, 64.545873674504378, 65.006915629322265, 65.51406177962194]
Clauses: 8000, Treshold: 20000, S: 400, Epochs: 10, Mean accuracy: 64.78, Score per Kfold: [63.53591160220995, 65.193370165745861, 63.167587476979747, 66.774193548387089, 65.391705069124427, 65.606270170585518, 64.084831719686491, 64.499769479022589, 63.946519133241118, 65.560165975103729]
Clauses: 8000, Treshold: 20000, S: 800, Epochs: 10, Mean accuracy: 61.06, Score per Kfold: [60.359116022099442, 60.911602209944746, 60.957642725598525, 61.935483870967744, 61.566820276497694, 60.396496081143383, 61.871830336560627, 61.549100968188107, 60.765329644997692, 60.258183494698017]
Clauses: 8000, Treshold: 20000, S: 27, Epochs: 10, Mean accuracy: 68.43, Score per Kfold: [67.73, 69.02, 67.55, 69.04, 69.82, 68.93, 68.42, 67.04, 67.82, 68.93]
Clauses: 8000, Treshold: 20000, S: 10, Epochs: 10, Mean accuracy: 69.05, Score per Kfold: [70.35, 68.79, 67.96, 69.96, 68.48, 68.93, 70.08, 67.96, 68.05, 69.99]
Clauses: 8000, Treshold: 20000, S: 15, Epochs: 10, Mean accuracy: 68.93, Score per Kfold: [69.34, 68.65, 67.91, 69.87, 70.24, 67.64, 69.48, 67.55, 69.39, 69.21]
Clauses: 8000, Treshold: 20000, S: 25, Epochs: 10, Mean accuracy: 68.44, Score per Kfold: [68.14, 68.7, 68.74, 68.85, 69.41, 69.02, 67.78, 67.46, 67.36, 68.98]
Clauses: 8000, Treshold: 20000, S: 35, Epochs: 10, Mean accuracy: 68.1, Score per Kfold: [67.59, 68.47, 67.68, 68.58, 69.04, 68.33, 67.27, 67.27, 68.1, 68.7]
Clauses: 8000, Treshold: 20000, S: 40, Epochs: 10, Mean accuracy: 68.42, Score per Kfold: [69.48, 68.84, 67.45, 69.77, 68.9, 67.27, 68.56, 67.36, 68.15, 68.38]
Clauses: 5000, Treshold: 12000, S: 27, Epochs: 10, Mean accuracy: 68.54, Score per Kfold: [68.74, 67.55, 68.88, 68.21, 69.08, 68.61, 69.21, 67.04, 68.7, 69.39]
Clauses: 5000, Treshold: 12000, S: 10, Epochs: 10, Mean accuracy: 68.11, Score per Kfold: [69.11, 67.68, 68.24, 69.41, 68.85, 67.64, 68.19, 67.87, 66.99, 67.09]
Clauses: 5000, Treshold: 12000, S: 15, Epochs: 10, Mean accuracy: 68.63, Score per Kfold: [68.42, 68.14, 67.96, 69.22, 68.95, 68.1, 68.61, 68.29, 69.21, 69.44]
Clauses: 5000, Treshold: 12000, S: 25, Epochs: 10, Mean accuracy: 68.28, Score per Kfold: [68.61, 68.51, 67.36, 68.71, 69.64, 67.46, 67.82, 67.87, 68.38, 68.42]
Clauses: 5000, Treshold: 12000, S: 35, Epochs: 10, Mean accuracy: 68.32, Score per Kfold: [68.33, 67.32, 69.07, 67.7, 68.9, 68.56, 69.07, 66.95, 68.47, 68.84]
Clauses: 5000, Treshold: 12000, S: 40, Epochs: 10, Mean accuracy: 68.19, Score per Kfold: [68.56, 67.64, 67.32, 69.27, 69.31, 67.69, 67.82, 67.04, 68.1, 69.12]
Clauses: 2000, Treshold: 12000, S: 15, Epochs: 10, Mean accuracy: 67.3, Score per Kfold: [67.68, 67.36, 68.24, 67.47, 67.52, 67.73, 66.76, 65.33, 66.72, 68.19]
Clauses: 3000, Treshold: 12000, S: 15, Epochs: 10, Mean accuracy: 68.32, Score per Kfold: [68.79, 67.64, 67.78, 69.18, 67.98, 68.75, 67.96, 67.09, 68.52, 69.53]
Clauses: 5000, Treshold: 12000, S: 15, Epochs: 10, Mean accuracy: 68.43, Score per Kfold: [68.05, 67.45, 67.55, 69.59, 68.9, 69.21, 69.62, 66.63, 67.59, 69.67]
Clauses: 8000, Treshold: 12000, S: 15, Epochs: 10, Mean accuracy: 68.71, Score per Kfold: [68.1, 68.61, 66.86, 70.0, 69.31, 68.52, 68.93, 67.55, 68.98, 70.27]
Clauses: 12000, Treshold: 12000, S: 15, Epochs: 10, Mean accuracy: 68.74, Score per Kfold: [69.02, 67.27, 67.59, 70.93, 68.48, 68.98, 69.53, 66.72, 69.25, 69.67]
Clauses: 15000, Treshold: 12000, S: 15, Epochs: 10, Mean accuracy: 69.38, Score per Kfold: [70.35, 68.61, 68.79, 70.79, 69.91, 68.05, 69.21, 68.1, 69.39, 70.64]
Clauses: 15000, Treshold: 12000, S: 15, Epochs: 500, Mean accuracy: 68.69, Score per Kfold: [68.79, 67.45, 67.68, 68.07, 69.27, 68.88, 69.02, 69.48, 69.44, 68.79]
